enamine-Z26394334,13.370424225245653,-3.639829692321799,13.370424225245653,0.17887782453303713,0.5241138129356289,496.6330000000005,464.3770000000003,496.21442650399996,186.0,0.0,0.2529419681325485,-0.37777781397152604,0.37777781397152604,0.2529419681325485,1.0,1.7714285714285714,2.5714285714285716,32.233427733063124,10.095368519513258,2.282664632044027,-2.3087879303561873,2.279822341100777,-2.384539927076815,7.887411638944478,0.0952124929972927,1.3772117633368908,1291.6790138451508,24.252501608810668,19.832645389888256,20.649141970815982,17.03684327154,12.339865131917591,13.779928460718232,9.108519927833424,11.046454907775088,6.872037481237478,8.766674347833884,4.936184082681398,6.480033309795829,-2.8799999999999994,151951363.34142593,23.84290838094747,10.392994783276562,5.073537719380005,205.85233808999186,19.93753980960407,0.0,0.0,10.023291153407584,5.907179729351506,0.0,4.794537184071822,8.417796984328938,4.305215991296234,0.0,24.61992282831084,49.09138463432146,55.51093680794057,23.672698896240608,17.949197122200808,32.52078208952371,0.0,14.605983116249774,0.0,30.578769967221813,50.83745568943918,59.788316034238335,0.0,0.0,10.216698334856808,5.687386274683562,0.0,0.0,69.55171718451258,21.180975730133643,0.0,35.18390503624384,53.556896526362124,0.0,10.902924932081056,0.0,94.74,10.023291153407584,13.212334168400758,0.0,10.80266320486928,57.92181907321171,41.416227567239645,0.0,22.504317196681065,24.395944776997904,21.26704392426563,4.736862953800049,33.61453801178281,0.0,18.904688502641346,4.164334908208501,3.3418332745189234,-0.26201178928361446,13.04396580659499,5.431372790490941,3.9844415207012327,-3.639829692321799,0.4230769230769231,35.0,2.0,8.0,0.0,2.0,2.0,2.0,1.0,3.0,5.0,2.0,9.0,7.0,0.0,2.0,2.0,5.0,3.151600000000002,136.41969999999995,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emolecules-6482203,12.656521643119072,-0.156800680304503,12.656521643119072,0.156800680304503,0.28864498655075144,518.5950000000003,492.3870000000004,518.162390932,190.0,0.0,0.23435375134886094,-0.4966248085066382,0.4966248085066382,0.23435375134886094,1.0,1.837837837837838,2.7027027027027026,32.166556473547615,10.146529922366257,2.1701673146031504,-2.117865673042952,2.3393130273044047,-2.151426955534156,7.993703641928585,-0.11336374474916704,1.2527415085100035,1362.1760244442855,25.451172221559936,20.254867665491304,21.07136424641903,18.174167731045024,11.729093508312745,12.714692067966231,8.158588575170791,9.101087216030527,5.658189995692663,6.62495134611627,3.7830312532018384,4.566452146192069,-4.179999999999999,471411234.20996183,24.511582964056387,11.702970832847402,6.3372743814637875,218.26700604988804,28.831340066997882,18.105905631080727,22.479864646388442,12.700122035451333,0.0,0.0,4.794537184071822,0.0,0.0,10.197363616602075,48.16008736016077,36.249741388469445,24.364876817519356,12.862651148024323,23.741988999272017,23.356450953426183,0.0,14.76446326439343,0.0,24.72889647517221,24.97238205813048,84.18426081123626,0.0,22.99804733313562,24.264240419206526,5.687386274683562,22.99804733313562,11.761884949391115,40.32723644786908,24.366997177423325,0.0,11.387855989696924,77.95284130336005,0.0,0.0,0.0,96.73000000000002,0.0,4.794537184071822,0.0,25.05985760671104,46.211030993552384,6.4208216229260096,17.325336441088112,25.30889874666236,47.031669127022624,27.646886357531624,18.947451815200196,23.94768752584691,1.3293763215800551,12.656521643119072,12.264329250450455,1.8473499961261166,3.3738489452400486,22.93065655919056,0.7936436684112271,1.073343831498713,1.6165755918701747,0.2222222222222222,37.0,1.0,9.0,0.0,1.0,1.0,3.0,1.0,4.0,9.0,1.0,10.0,11.0,0.0,0.0,0.0,5.0,4.567900000000003,139.41269999999986,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
enamine-Z2594007669,12.70011857520786,0.28750026245065996,12.70011857520786,0.28750026245065996,0.9283331486629358,336.47900000000016,308.25500000000005,336.220163516,132.0,0.0,0.2264895023383443,-0.34239508793581336,0.34239508793581336,0.2264895023383443,1.0,1.8,2.56,16.152659637617877,9.799777707859558,2.2863458910737737,-2.3750100988163556,2.2927309053930243,-2.4307297967296604,5.850599804141359,-0.13167442471687776,1.333487795775085,727.6395686844086,17.062267164498692,14.915575339349386,14.915575339349386,12.292826335683708,9.756110673479679,9.756110673479679,7.682928621245412,7.682928621245412,6.063209169599118,6.063209169599118,4.536574555392588,4.536574555392588,-1.8699999999999999,930625.2768428003,16.59050635280719,7.5691042158015795,3.871125403621303,149.9519286707882,10.216698334856808,0.0,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,42.46456947923127,66.94451131647857,13.08951281182515,6.4208216229260096,4.794537184071822,16.679628158281098,0.0,10.216698334856808,11.835812092322787,32.10410811463005,26.1790256236503,48.02802097092827,0.0,0.0,5.316788604006331,0.0,0.0,0.0,36.98611508385228,11.21535880699783,11.835812092322787,31.246737983401033,42.46456947923127,0.0,10.772448428929591,0.0,32.34,0.0,4.794537184071822,0.0,5.907179729351506,6.4208216229260096,30.488776395844933,49.545247732458776,0.0,0.0,52.68126781408809,0.0,0.0,0.0,14.785381944444444,5.988272368750676,1.127133320857167,1.9162120404426712,14.72761249991949,5.556127812745154,4.232593346173732,0.0,0.5,25.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,3.0,3.0,0.0,2.0,2.0,4.0,3.6205000000000016,102.54970000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emolecules-32350115,14.382065425265626,-4.288281874350597,14.382065425265626,0.04561284484715222,0.38723294395348967,517.5500000000002,492.35000000000025,517.13706496,190.0,0.0,0.33884563814712076,-0.4928041765834527,0.4928041765834527,0.33884563814712076,1.0555555555555556,1.8055555555555556,2.4722222222222223,32.23997896210239,10.102733054495463,2.2607730372297192,-2.260023426482185,2.316239599008476,-2.3695970434203075,7.867265442552982,0.05033455629828692,1.6198051577326378,1324.5160015206177,25.70853153444066,19.524617710973708,20.341114291901434,17.26318867562638,11.28995038664393,12.698198677107795,8.277138452501445,9.823457930423004,5.742763716757837,6.991253987942932,3.930943682394617,4.863218550792719,-3.499999999999999,133210161.97392757,25.58867288236461,11.048308040343105,6.002063429249816,207.88676181573354,18.556721071100284,16.529925157609565,11.49902366656781,0.0,5.907179729351506,10.118126859033554,4.794537184071822,8.78083009534964,8.417796984328938,0.0,18.19910120538483,66.9360312852419,19.696394776338067,18.777215420722833,35.649975604000204,16.02530658838506,0.0,4.899909730850478,0.0,30.38584951503067,20.26143591170303,89.49138241856352,0.0,11.49902366656781,8.919948386449757,8.78083009534964,11.49902366656781,0.0,45.590288743982256,21.39974621874618,11.63444168209179,28.76308341331783,71.6255212285955,0.0,0.0,0.0,82.13999999999999,27.659748270476847,21.9931642637504,0.0,41.15143783335603,12.170333456209914,37.10711151969846,42.34154261443606,12.13273413692322,0.0,0.0,13.656811340249806,69.35557542843704,0.0,14.491328818453258,0.0,0.4603352130439984,-1.6856834887163927,14.560268713647359,1.4544441518281301,0.8763962204783448,-2.9293317238383976,0.2692307692307692,36.0,0.0,7.0,0.0,1.0,1.0,3.0,0.0,3.0,6.0,0.0,10.0,9.0,0.0,1.0,1.0,4.0,4.562500000000004,127.32230000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emolecules-207264829,12.678543699214767,-0.33057986846406684,12.678543699214767,0.04674894841877242,0.1535371113509903,563.6360000000004,534.4040000000005,563.183854648,208.0,0.0,0.2500346365669892,-0.4967677869189145,0.4967677869189145,0.2500346365669892,0.825,1.4,1.95,32.16655670305763,10.152565156264226,2.1785918292602853,-2.119283583992839,2.3274475362120937,-2.197124287539096,7.993613682247385,-0.11803590110676306,1.5256320863510455,1446.7959369963323,28.484552416379547,22.70455215751931,23.521048738447032,19.502594855791216,11.998288753443862,12.98388731309735,8.095564946403714,9.038063587263446,5.780611976759998,6.7095609752275545,3.745584537525502,4.4898649852664745,-4.709999999999999,1191182248.1983325,28.301919795875396,13.381464150895823,6.461903108525724,235.61678305341587,23.684314769000245,28.747559166419524,10.980840979820634,0.0,5.907179729351506,0.0,9.361636831863176,5.425791397110385,5.101407525739723,10.197363616602075,11.761884949391115,48.53093654769288,23.38357190330378,53.07989338436677,28.478851953072066,23.883665258277937,0.0,20.190254661503815,5.101407525739723,5.156436481820707,41.30184131313446,66.2271221763131,0.0,45.822801430800006,29.11010616611063,0.0,28.747559166419524,11.761884949391115,68.1880848864147,4.794537184071822,0.0,5.563451491696996,70.92151469217654,0.0,17.075242264380485,0.0,118.32000000000001,0.0,4.794537184071822,0.0,11.660033336098294,33.79282797136934,22.749861432948368,32.1960806114815,33.46212676075582,53.098036195484234,20.724562539452183,23.684314769000245,28.54866268377048,1.2311603088970506,12.678543699214767,13.403094672786093,4.751212771496551,3.3351697712350123,18.42824200952983,1.4596357100989272,0.0,7.830945039637957,0.21428571428571427,40.0,1.0,11.0,0.0,0.0,0.0,3.0,1.0,4.0,11.0,1.0,12.0,12.0,0.0,0.0,0.0,4.0,4.219700000000003,152.45769999999968,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
enamine-Z26793274,13.417110575711767,-3.698180771415799,13.417110575711767,0.11294087437801337,0.5080231560414818,485.5660000000005,458.3500000000003,485.17328996400005,180.0,0.0,0.3233081064604124,-0.37777781397150156,0.37777781397150156,0.3233081064604124,0.9117647058823529,1.6470588235294117,2.411764705882353,32.23342768023924,10.10651306559946,2.283893623261599,-2.3087488198521915,2.287733367015379,-2.3777800344477518,7.887412624049641,0.1019786908377029,1.5019305073839995,1367.8938167702293,23.708531534440652,18.67197957959978,19.4884761605275,16.413853369251747,11.420215829296309,12.860279158096949,8.536733024447068,10.474668004388732,6.291060260323478,8.185697126919884,4.500538859758906,6.044388086873338,-3.1499999999999995,75856354.31967095,22.63279941293801,9.241414481912722,4.457758197788824,196.50362394218897,24.921518330551276,0.0,0.0,10.023291153407584,5.907179729351506,5.689743398203474,4.794537184071822,13.212334168400758,4.305215991296234,0.0,6.4208216229260096,49.23984565662168,37.55379817301743,34.70610033147313,17.949197122200808,38.33864486735874,0.0,14.273173033190652,0.0,24.157948344295804,49.60948788753294,52.44593448474195,0.0,0.0,15.906441733060284,11.374772549367124,0.0,0.0,67.99093929954722,14.760154107207633,0.0,29.620453544546848,46.088223070359255,0.0,11.033401435232523,0.0,127.59999999999998,15.930470882759089,18.00687135247258,0.0,16.148678365418245,61.80096353727578,19.26246486877803,10.371583059757844,30.33183534230805,4.899909730850478,15.284745645900749,4.736862953800049,33.49903442968849,0.0,32.446101400879826,2.856104339884102,2.3010118128894153,-0.4218345825984702,9.815835323031216,2.691185159701392,3.2607428879398226,-3.698180771415799,0.391304347826087,34.0,3.0,10.0,0.0,2.0,2.0,2.0,1.0,3.0,6.0,3.0,11.0,5.0,0.0,2.0,2.0,5.0,2.1197,128.95640000000003,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
enamine-PV-000611254188,11.968499009975378,-0.2500362181909801,11.968499009975378,0.2500362181909801,0.6534117194511855,333.40000000000003,310.21600000000007,333.20255635600006,130.0,0.0,0.2730282806533963,-0.35229978929244604,0.35229978929244604,0.2730282806533963,1.25,2.0416666666666665,2.75,16.15005171258845,10.398087563657125,2.0986109564492876,-2.120285604955957,2.064022183546376,-2.291756937834925,5.913115357874809,0.09498058856828452,1.8059512912285858,682.6346821254365,17.52673325856595,14.444520852899387,14.444520852899387,11.49040230064194,7.814721070963589,7.814721070963589,5.450190285379845,5.450190285379845,3.0530756350118096,3.0530756350118096,1.9284848887113386,1.9284848887113386,-2.7800000000000007,258215.94194889552,17.571934383357327,8.178977207077503,4.863548338410492,140.2483354417453,15.53348693886314,5.824404497999927,5.693927994848461,11.896678561972989,5.907179729351506,0.0,9.476340119217006,0.0,14.951935562841626,5.098681808301038,12.137122295345492,13.344558822616634,33.729613183092106,6.196843571613076,4.794537184071822,17.803858291324495,0.0,35.26259400594904,0.0,26.813052428219834,37.40155511203634,17.715176064461467,0.0,0.0,15.53348693886314,11.896678561972989,0.0,0.0,63.03784190847375,6.544756405912575,6.923737199690624,29.65742849953684,6.196843571613076,0.0,0.0,0.0,113.75,0.0,4.794537184071822,0.0,5.907179729351506,36.50452386664653,12.965578028838586,0.0,22.702293437299364,21.019081165045005,35.89757967481019,0.0,1.6562757091026392,0.0,26.5010040373744,13.599593384138595,0.31421258034894417,1.4478221953154669,0.0,2.582920100174304,5.500388811265919,3.731116515613061,0.5714285714285714,24.0,2.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,2.0,10.0,8.0,0.0,0.0,0.0,2.0,0.08942000000000094,90.02690000000004,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
emolecules-9840034,13.940804150269026,-3.8259505687846063,13.940804150269026,0.024537744704071107,0.3027474741946645,619.7400000000005,582.4440000000002,619.2352215239999,232.0,0.0,0.24208215268123856,-0.8684263899713022,0.8684263899713022,0.24208215268123856,1.0227272727272727,1.7272727272727273,2.409090909090909,32.23342704449028,9.923964631449007,2.393844299941932,-2.2914469260896206,2.3866871942492787,-3.13702017864533,7.886894754143507,-0.9076999418405307,1.4302153188845896,1616.5260815113681,31.269009466755712,24.900171532857968,25.71666811378569,21.162740929226228,14.639996137803902,16.080059466604542,11.09750189792748,13.249335841715046,7.977683128489867,9.788768877983266,5.508279167344094,6.456349401265107,-4.029999999999999,7596704240.158825,31.39655724546824,13.729632056501002,6.86120757054187,257.70310322265397,24.380072764141758,25.445906609621975,5.783244946364939,15.930470882759089,0.0,0.0,9.589074368143644,12.72301297562517,0.0,0.0,54.59730361615449,41.15153612889661,38.19747801595923,30.69584463960415,37.487034385763856,21.713715829124027,0.0,9.205125722146711,0.0,23.965027892104665,53.48813351803051,106.88539576681741,0.0,5.749511833283905,14.743300079491233,0.0,5.749511833283905,0.0,82.80148090022261,26.161573255792373,0.0,33.947554111236784,95.09052476724418,0.0,0.0,0.0,120.72000000000001,33.51472152992816,23.113398747313283,0.0,22.576795903196615,37.554430841445665,29.502936700730956,48.16063170090178,24.26546827384644,30.33183534230805,0.0,9.473725907600098,37.943960510535305,0.0,30.106505024997837,13.47344289459315,1.4396640692688316,-1.6797709169028612,21.425301592128037,0.6400373175408209,4.5928631898107515,-1.025337015305206,0.3333333333333333,44.0,1.0,10.0,0.0,2.0,2.0,3.0,0.0,3.0,7.0,1.0,11.0,12.0,0.0,1.0,1.0,5.0,1.2017000000000049,161.34099999999958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoStar-gvk_125563816,14.035594843733891,-4.16243893662711,14.035594843733891,0.02585758989423881,0.2083649290597469,758.872,703.4320000000002,758.3325662100001,288.0,0.0,0.4075612443003347,-0.49139038060398016,0.49139038060398016,0.4075612443003347,1.0,1.6666666666666667,2.3137254901960786,32.23326094914535,9.843275661177707,2.4194241292972323,-2.3264736453210824,2.531754736510377,-2.53655649271556,7.87896235829255,-0.13250634219321536,1.4843097464761554,1457.5058508677034,37.020086322312274,29.996553279980255,31.707477051907897,24.32286741304609,18.104909781902762,21.565064295671924,13.417599167345374,17.525186557368176,9.650150496640174,13.197391660333077,6.922022965494358,9.560293062278385,-2.7500000000000004,104430631539.41405,41.01221296847115,19.36197183941763,12.145699456253089,301.20837784875476,39.16123456472758,24.502201014693085,5.845054792290216,21.837650612110593,0.0,13.6890023977263,14.154122653074971,17.517550159696995,0.0,0.0,50.303209320014886,51.51503400570829,31.618542332360732,32.05613034759777,50.99420444734017,35.52665300983689,0.0,19.83870293015937,5.917906046161393,108.63314987288838,45.71068429478788,29.828919765543436,0.0,5.749511833283905,15.37044016181271,4.794537184071822,5.749511833283905,7.595762326787885,110.38043676408012,44.50652748961882,5.917906046161393,83.61914212033837,24.26546827384644,0.0,0.0,0.0,190.10999999999999,53.65217611881983,32.47298421631643,0.0,50.9700057622159,44.70837147840001,43.92332878983845,4.305215991296234,18.747384130231726,24.26546827384644,10.633577208012662,18.521220231023733,61.15941806507041,0.0,42.3574874112273,16.9842633468394,0.8563840316704093,-1.8102202118108623,5.177242107103434,5.444235445944912,4.570648566565531,-7.517236540388314,0.7352941176470589,51.0,3.0,15.0,1.0,2.0,3.0,1.0,0.0,1.0,11.0,3.0,17.0,16.0,1.0,1.0,2.0,4.0,3.7463000000000033,189.41949999999937,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoStar-gvk_125563792,13.545918451070868,-1.1514134456574314,13.545918451070868,0.029266485579036106,0.3801254453477501,570.1300000000002,529.8100000000004,569.2656490600001,216.0,0.0,0.40762129623778254,-0.44467484358334664,0.44467484358334664,0.40762129623778254,1.075,1.8,2.525,35.49569241638965,9.841799939296855,2.4010005811865427,-2.411313106558091,2.281152870228636,-2.618407352723643,6.301537963077852,-0.15686916248781468,1.3935097462627704,1140.800565528525,28.48455241637955,23.059356406384833,23.815285352403286,19.295734091081684,14.30441776772911,14.682382240738336,11.075388878098016,11.511824658570001,7.964525526007605,8.199622628795343,5.7348024124649575,5.947687463026206,-3.099999999999999,798654941.5323095,29.87235570128328,14.507768388293336,8.44863172263287,240.96590473817338,25.376877287503895,18.876623964395748,0.0,11.814359458703011,0.0,6.093240070938415,9.589074368143644,4.794537184071822,0.0,0.0,93.09335468378448,48.440008035256625,17.485295765815295,6.041840829147961,24.22700190085622,29.50853941987394,0.0,15.53348693886314,11.835812092322787,83.20877497664243,6.544756405912575,70.74683991328982,0.0,0.0,10.633577208012662,4.794537184071822,0.0,11.600939890232516,52.77037589027597,27.35364090938262,11.835812092322787,62.99639154356669,54.59730361615449,5.022633313741326,0.0,0.0,107.97,24.404822899969208,19.49013894705617,0.0,24.339147469377323,36.74776063459332,36.81018947509803,11.320731353776488,18.19910120538483,43.321939610460284,10.633577208012662,16.337802844032566,5.395216237372033,6.0253132057058805,40.643718121468346,17.394242502073343,1.8100493831596043,-0.5388318810711012,15.371089950861927,4.986844750900758,2.190135507306991,0.0,0.5161290322580645,40.0,3.0,8.0,1.0,1.0,2.0,2.0,0.0,2.0,5.0,3.0,9.0,10.0,1.0,1.0,2.0,4.0,4.819500000000004,153.33019999999976,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
