compound_id,maxestateindex,minestateindex,maxabsestateindex,minabsestateindex,qed,molwt,heavyatommolwt,exactmolwt,numvalenceelectrons,numradicalelectrons,maxpartialcharge,minpartialcharge,maxabspartialcharge,minabspartialcharge,fpdensitymorgan1,fpdensitymorgan2,fpdensitymorgan3,bcut2d_mwhi,bcut2d_mwlow,bcut2d_chghi,bcut2d_chglo,bcut2d_logphi,bcut2d_logplow,bcut2d_mrhi,bcut2d_mrlow,balabanj,bertzct,chi0,chi0n,chi0v,chi1,chi1n,chi1v,chi2n,chi2v,chi3n,chi3v,chi4n,chi4v,hallkieralpha,ipc,kappa1,kappa2,kappa3,labuteasa,peoe_vsa1,peoe_vsa10,peoe_vsa11,peoe_vsa12,peoe_vsa13,peoe_vsa14,peoe_vsa2,peoe_vsa3,peoe_vsa4,peoe_vsa5,peoe_vsa6,peoe_vsa7,peoe_vsa8,peoe_vsa9,smr_vsa1,smr_vsa10,smr_vsa2,smr_vsa3,smr_vsa4,smr_vsa5,smr_vsa6,smr_vsa7,smr_vsa8,smr_vsa9,slogp_vsa1,slogp_vsa10,slogp_vsa11,slogp_vsa12,slogp_vsa2,slogp_vsa3,slogp_vsa4,slogp_vsa5,slogp_vsa6,slogp_vsa7,slogp_vsa8,slogp_vsa9,tpsa,estate_vsa1,estate_vsa10,estate_vsa11,estate_vsa2,estate_vsa3,estate_vsa4,estate_vsa5,estate_vsa6,estate_vsa7,estate_vsa8,estate_vsa9,vsa_estate1,vsa_estate10,vsa_estate2,vsa_estate3,vsa_estate4,vsa_estate5,vsa_estate6,vsa_estate7,vsa_estate8,vsa_estate9,fractioncsp3,heavyatomcount,nhohcount,nocount,numaliphaticcarbocycles,numaliphaticheterocycles,numaliphaticrings,numaromaticcarbocycles,numaromaticheterocycles,numaromaticrings,numhacceptors,numhdonors,numheteroatoms,numrotatablebonds,numsaturatedcarbocycles,numsaturatedheterocycles,numsaturatedrings,ringcount,mollogp,molmr,fr_al_coo,fr_al_oh,fr_al_oh_notert,fr_arn,fr_ar_coo,fr_ar_n,fr_ar_nh,fr_ar_oh,fr_coo,fr_coo2,fr_c_o,fr_c_o_nocoo,fr_c_s,fr_hoccn,fr_imine,fr_nh0,fr_nh1,fr_nh2,fr_n_o,fr_ndealkylation1,fr_ndealkylation2,fr_nhpyrrole,fr_sh,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noorthohbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatn,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL4303154,12.697062522514361,-1.6914436963423747,12.697062522514361,0.008944036062542349,0.13136642670062845,540.5180000000005,508.2620000000004,540.1842910839998,210.0,0.0,0.33699072445619777,-0.5042598930441967,0.5042598930441967,0.33699072445619777,1.0789473684210527,1.8157894736842106,2.4473684210526314,16.772680214846904,9.859021002873714,2.4645936041843415,-2.414812217211173,2.3593995615552537,-2.595642593751541,5.903647423852768,-0.3273813404084728,1.7100105565538066,1049.6930746046644,27.982398705266423,20.79764996126849,20.79764996126849,18.102993165772695,11.831368108441659,11.831368108441659,8.705066057295054,8.705066057295054,6.293558315262227,6.293558315262227,4.158025402405173,4.158025402405173,-3.1999999999999993,176112254.98629406,29.35736058601134,13.043572084481173,6.617006607296753,217.6306077824036,54.323479138044476,24.41586555099321,17.789050395903022,6.290026729335213,0.0,11.938610575903699,4.794537184071822,4.794537184071822,0.0,0.0,12.142387175295491,24.619922828310838,17.91183219915667,38.579568071719436,63.91255350618812,11.938610575903699,0.0,0.0,5.917906046161393,56.761299455206284,20.32356147030337,47.24686231247503,0.0,11.49902366656781,0.0,0.0,11.49902366656781,0.0,99.89725542491496,39.69421076006989,5.917906046161393,18.90801031431363,41.683410820778036,0.0,0.0,0.0,201.66999999999996,61.45931759624164,40.22823873718787,0.0,36.520653407002015,11.136556021766264,13.371877989698323,12.13273413692322,19.066124374986114,0.0,0.0,23.684314769000245,26.701366020937847,0.0,25.097356659556993,58.758651747671024,0.9271988428392439,-2.894656463048271,4.229007554005434,-6.394935945199014,0.9118247673772937,1.1641868158594486,0.52,38.0,6.0,13.0,0.0,2.0,2.0,1.0,0.0,1.0,13.0,6.0,13.0,9.0,0.0,1.0,1.0,3.0,-0.6342000000000009,126.12280000000001,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoStar-gvk_125493411,13.129649037855884,-5.1829771123891595,13.129649037855884,0.10938863940893162,0.3918352325060779,515.5770000000003,479.28900000000027,515.2719392920001,202.0,0.0,0.47068428322675443,-0.35039980894918965,0.47068428322675443,0.35039980894918965,1.0555555555555556,1.6388888888888888,2.0555555555555554,19.41337911398199,9.842300978851506,2.523024386168906,-2.3314670081522415,2.4573958591860925,-2.598190399206698,5.933931975709973,-0.17526106990818896,2.144502980964147,925.9973756150891,27.689869965382478,21.559035159074327,21.559035159074327,16.260604565667403,11.963657889178595,11.963657889178595,12.192821726160739,12.192821726160739,6.352978837324913,6.352978837324913,4.3148852989408555,4.3148852989408555,-2.8400000000000007,24701584.50098145,29.3907641680698,10.26271865194324,8.098485198000768,208.8559803767477,21.267154416025324,18.12552248744388,0.0,17.721539188054518,0.0,12.08347824679498,19.178148736287287,0.0,18.433136697762947,0.0,41.54242319814374,42.934089053423605,11.456831298544738,6.069221312792274,32.34939387931175,23.628718917406022,5.261891554738487,21.267154416025324,16.747886984954953,103.4872775700445,0.0,0.0,0.0,6.069221312792274,21.267154416025324,13.171245143024459,0.0,0.0,53.46946517467672,19.178148736287287,28.078999852485715,73.6465313127738,0.0,0.0,0.0,0.0,140.19,58.77124717789682,37.61128543405024,0.0,24.287748227586867,6.4208216229260096,12.841643245852019,20.771211599071872,5.316788604006331,26.840432911864145,15.950365812018994,0.0,38.50880292073947,0.0,49.94017719935478,19.291531120347912,-1.7614707491579913,-4.489656827092153,-1.7782616326808256,-2.5967136219555345,9.885591590444342,0.0,0.7916666666666666,36.0,4.0,9.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,4.0,12.0,8.0,1.0,1.0,2.0,2.0,2.0677800000000004,123.81880000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoStar-gvk_125564011,13.593489976173803,-0.7982182347291038,13.593489976173803,0.02097299123171137,0.26381481572026694,614.2270000000004,565.8430000000004,613.328249316,236.0,0.0,0.40757004377569517,-0.44593039649813593,0.44593039649813593,0.40757004377569517,1.0,1.7674418604651163,2.511627906976744,35.495692577476845,9.78022084942839,2.4486121257799227,-2.329530189349889,2.3909086510188278,-2.5155049767587623,6.301565543214935,-0.1274474751062118,1.1866191999859972,1132.7811188861076,30.23562927193611,25.290874166585738,26.04680311260419,20.820432100986995,16.616314215326938,16.99427868833616,13.623604825973302,14.060040606445288,10.374350004647962,10.609447107435702,8.124808553347375,8.337693603908622,-2.609999999999999,5341708647.311249,31.803544500325582,14.91393458198884,8.737059780251297,260.3389441158729,25.481765949890864,18.43196774002582,0.0,11.814359458703011,0.0,6.093240070938415,9.589074368143644,4.794537184071822,0.0,0.0,75.10024701056382,81.40148628111572,22.39737065844746,6.041840829147961,23.915011690087336,35.794699943003494,0.0,15.950365812018994,17.75371813848418,132.88054088816978,0.0,34.85155307928476,0.0,0.0,15.950365812018994,4.794537184071822,0.0,11.600939890232516,47.92033335119854,25.541296128941525,17.75371813848418,108.29659745851319,24.26546827384644,5.022633313741326,0.0,0.0,113.60000000000001,18.176921729234337,19.178148736287287,0.0,41.71388481408345,23.782182605754738,88.89947148993869,12.841643245852019,0.0,24.26546827384644,15.950365812018994,16.337802844032566,5.927444701271326,6.17819595885096,51.73124644776237,9.650295563978137,0.963109646753779,-0.18576143673044698,6.194711316160051,15.735202246398263,0.0,0.0,0.7058823529411765,43.0,3.0,8.0,3.0,1.0,4.0,1.0,0.0,1.0,5.0,3.0,9.0,11.0,3.0,1.0,4.0,5.0,6.029200000000005,165.55909999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoStar-gvk_125468847,14.033221135676492,-10.044605704173705,14.033221135676492,0.06438471067439266,0.3678176907285169,590.575,563.3590000000002,590.1734654439999,218.0,0.0,0.30994216351987447,-0.3882051692430466,0.3882051692430466,0.30994216351987447,1.2,1.85,2.4,32.48683242509351,10.00192932500198,2.6498860609905863,-2.4059087400088197,3.0161074365121303,-2.519017278823855,8.453961429802401,-0.12870982849077336,1.8307295814110809,1302.688363471724,29.409673043717962,21.222240478916877,22.0387370598446,18.486418922830733,12.19003031987985,14.14131210996463,10.04392495408821,12.453269911729306,6.669090575588033,7.8321269089386885,4.779836269733164,5.430263533094758,-3.5500000000000003,350281274.1575318,29.43309936532262,9.821445029154106,6.595177537736742,226.01869867010933,15.160178952647087,10.937324304665736,12.2349969249268,5.907179729351506,5.907179729351506,10.224041259253786,29.356850871739013,0.0,5.261891554738487,0.0,19.42879401290918,44.030848719389084,43.75749979900952,24.0365787833578,38.86125872969358,27.72578699264036,5.261891554738487,20.184655376751227,0.0,54.80825884241399,24.65843006578889,48.54992698353412,0.0,6.19315609577884,10.216698334856808,25.116180287592744,0.0,10.224041259253786,69.23200643050663,14.325937321943693,11.455047650517326,37.921970892465076,47.751482464203434,0.0,0.0,0.0,131.68,44.61861666275418,39.386287330632015,0.0,42.52146726444178,38.188141311801076,9.799819461700956,25.514267914529853,0.0,6.19315609577884,15.284745645900749,4.736862953800049,72.4776284314757,0.0,35.44051788846341,22.959852503309392,-1.8717160459990538,-1.6916658005794898,-1.7041285464675637,6.213435604751968,1.9151261136637912,-10.044605704173705,0.4583333333333333,40.0,2.0,10.0,0.0,2.0,2.0,1.0,1.0,2.0,8.0,2.0,16.0,7.0,0.0,2.0,2.0,4.0,3.8098800000000024,133.42949999999993,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PostEra-ALP-POS-ced8ea4d-35,13.738062754728972,-1.115291897623248,13.738062754728972,0.02227818776474977,0.29358032886033975,524.5560000000003,499.35600000000034,524.19721688,196.0,0.0,0.2819514819365939,-0.45091107456711715,0.45091107456711715,0.2819514819365939,1.0256410256410255,1.8717948717948718,2.6153846153846154,19.14214959383421,10.053414172899288,2.354885860189313,-2.285347216289759,2.2815354361383435,-2.4452133746467855,6.079281480619426,-0.12199851596881237,1.4627500849737842,1523.2083530113034,27.02852249074956,20.852402510873517,20.852402510873517,19.080520035918415,12.278110686590635,12.278110686590635,8.798480729255337,8.798480729255337,6.053280692487427,6.053280692487427,4.2231231638660285,4.2231231638660285,-5.119999999999999,1202834907.8176203,25.526253550087034,11.950485282236379,6.240781456211245,223.52011320148384,14.301039188851032,18.122224665832913,17.90543027147401,5.907179729351506,5.907179729351506,0.0,19.47296261994133,14.358372089569237,0.0,0.0,48.53093654769288,35.74682581170483,37.24349501836137,6.3273200747645415,18.39664035287181,17.63222223653804,0.0,24.835823814639312,0.0,19.007418857986547,11.444666136763054,132.50619434809644,0.0,0.0,10.216698334856808,10.208277825509848,0.0,0.0,37.87815107524857,17.760115212910407,5.817220841045895,33.22066048315923,108.72184197416445,0.0,0.0,0.0,106.14999999999999,17.85620028785097,13.979489415818463,0.0,23.87376801964196,18.52902952053558,17.520542482184513,29.492650435025833,42.98647549183714,34.898934990099406,20.268724166847957,4.417150937053347,20.47506600662546,0.0,41.37609437398096,2.8847512720397823,2.293899652021357,-1.1043495097773588,18.286332657108098,9.200200667257256,0.7546715474110992,0.0,0.13793103448275862,39.0,1.0,9.0,0.0,0.0,0.0,2.0,3.0,5.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,5.0,4.200500000000003,141.17519999999982,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoStar-gvk_124984453,13.98072915483392,-0.9780281576588401,13.98072915483392,0.03299789003890452,0.2209587043328188,551.0590000000003,514.7710000000003,550.235826152,208.0,0.0,0.24415888200803265,-0.35583774966872084,0.35583774966872084,0.24415888200803265,1.131578947368421,1.8421052631578947,2.3947368421052633,35.49569233363312,9.971134874472604,2.31656941851233,-2.2653472785236564,2.169708188575674,-2.5629035018016575,6.301555611730896,-0.13287533454584247,2.0637146961071275,1061.9035926520162,28.4050484360768,22.053800753359468,22.809729699377925,17.903993658562875,12.681794182474652,13.05975865548388,10.183660161021546,10.62009594149353,6.156940341741719,6.392037444529457,4.111156508513857,4.269944364849842,-3.27,122962646.82060002,30.950768241207005,14.61071378728868,9.553580069528325,226.87561420057116,26.061691600097145,24.187063022471374,0.0,23.628718917406022,0.0,0.0,19.178148736287287,4.39041504767482,0.0,0.0,45.36225575745662,49.30703120485792,29.124767364346173,6.041840829147961,28.363100968033926,47.59183943760197,0.0,21.267154416025324,17.75371813848418,65.08293615498441,6.544756405912575,40.67842695870293,0.0,0.0,21.267154416025324,4.39041504767482,0.0,11.600939890232516,54.585158333892025,23.97268592035911,23.570938979530077,52.52086515923753,24.27512131221871,5.022633313741326,6.076020106833881,0.0,133.47,41.66428251654429,28.363100968033926,0.0,40.66780429620002,25.67256017489415,12.142387175295491,18.208754243757102,13.847474399381248,13.847474399381248,21.267154416025324,11.600939890232516,13.98072915483392,5.743407123267576,62.147334625695706,10.861449273130312,0.15609644291844105,-3.1364904653885155,1.2315559233978723,4.025455751437989,7.768239948484485,0.0,0.5185185185185185,38.0,4.0,9.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,4.0,11.0,13.0,0.0,1.0,1.0,2.0,2.3739,142.32679999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PostEra-NAU-LAT-64f4b287-4,12.27758558515999,-0.0379725686570922,12.27758558515999,0.002614480977576772,0.8105454939924767,315.8,297.65600000000006,315.10260649599996,114.0,0.0,0.23782068795521785,-0.496756407507756,0.496756407507756,0.23782068795521785,1.2272727272727273,2.0,2.6818181818181817,35.495663578755845,9.894332024232241,2.3001590541841583,-2.36873206268586,2.3444247279502806,-2.391332347841394,6.267795936938669,-0.13169191180830775,1.9947392403175994,672.0423031168627,15.526733258565956,12.459147415703189,13.215076361721644,10.723876650462412,7.2880923474281705,7.82261483125302,5.420516873177303,5.687778115089728,4.162614202698968,4.3912460087504055,2.9995333107154796,3.1530552921225667,-1.9999999999999996,144915.234875735,14.917355371900827,6.40582726326743,2.813412655489454,135.01048608504712,9.636772684650527,11.629515278254244,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,11.600939890232516,36.39820241076966,35.243910234940216,6.544756405912575,13.151638370425495,9.53140013787187,17.508119619584022,0.0,4.899909730850478,0.0,19.007418857986544,12.989800986247872,65.22129102278387,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,11.600939890232516,23.796890446449854,17.760115212910407,0.0,22.732195304238946,48.53093654769288,0.0,0.0,0.0,29.54,0.0,4.794537184071822,0.0,17.829024003469804,6.544756405912575,23.297236439603907,5.563451491696996,7.109797541277533,35.23174507315853,18.19910120538483,16.337802844032566,5.284285691583371,5.807844597715629,14.142770770345175,0.0,3.528433353279584,0.7796266901822468,16.218320653423763,0.7975891282438902,0.5671107331821618,1.6517961598219535,0.2777777777777778,22.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,3.0,3.5600000000000023,87.15100000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoStar-gvk_125405669,13.518681124487852,-0.8707215837947258,13.518681124487852,0.11237268670390743,0.25716475116940735,551.6880000000004,510.3600000000004,551.3107694119999,216.0,0.0,0.2678884637579806,-0.35583774966872084,0.35583774966872084,0.2678884637579806,0.975,1.725,2.375,16.165459041707614,9.840996284417002,2.3326640336904982,-2.294405575627024,2.2751667366818467,-2.5661514765396074,6.004550065951962,-0.1317423789229244,1.4477887339372075,1185.0450259217057,28.647689123196077,23.333405713273752,23.333405713273752,19.244422496065425,14.471608816157607,14.471608816157607,11.52981745852455,11.52981745852455,8.130278656568366,8.130278656568366,5.807093376654476,5.807093376654476,-3.690000000000001,962722417.089177,29.29649037540929,13.587258460155596,7.486332473510292,234.3463515165644,31.045670121044353,24.063770176273938,0.0,17.721539188054518,5.907179729351506,0.0,19.178148736287287,0.0,0.0,0.0,64.15068371939614,43.23101109802404,23.365587384155024,6.041840829147961,23.97268592035911,40.81780437261663,0.0,26.25113293697253,17.75371813848418,83.33956987023323,6.544756405912575,36.02576333715651,0.0,0.0,21.267154416025324,0.0,0.0,0.0,59.569136854839236,19.178148736287287,17.75371813848418,75.70251256170963,30.33183534230805,0.0,10.902924932081056,0.0,149.26,35.847061675498395,23.97268592035911,0.0,30.081719490761692,31.366488169742613,43.0070330467111,0.0,6.06636706846161,38.112942673227685,26.25113293697253,0.0,0.0,0.0,66.91319776744382,12.129258563381242,1.1695887331340429,-1.707533177929792,6.718546305278936,7.215194653570502,4.228413821787918,0.0,0.5666666666666667,40.0,5.0,10.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,5.0,10.0,12.0,1.0,1.0,2.0,4.0,2.5874000000000006,151.24199999999982,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PostEra-MAT-POS-ea426761-49,12.409555254800114,-4.267065733413812,12.409555254800114,0.23270691609977345,0.9082597182898586,272.27399999999994,257.15399999999994,272.12488114,104.0,0.0,0.40588190444994776,-0.3478519067068959,0.40588190444994776,0.3478519067068959,1.368421052631579,2.1578947368421053,2.8421052631578947,19.41318312063062,10.236739815136508,2.2887583459005394,-2.085857989547115,2.2200280265645365,-2.1741187626244938,5.48250825547708,-0.1398851509557765,2.1759406771806185,527.0620424178434,13.880468888623982,10.536012137842624,10.536012137842624,8.993313162157394,6.118896610920971,6.118896610920971,4.329893925792455,4.329893925792455,2.692254641903288,2.692254641903288,1.8116322669376137,1.8116322669376137,-1.7900000000000003,22634.426497259516,13.63725647843317,5.458928437454011,3.586490791974659,108.24234451123628,9.551078168738563,18.063088898760963,5.824404497999927,0.0,0.0,6.176298517443475,0.0,9.967957041894417,13.171245143024459,0.0,13.344558822616634,6.4208216229260096,25.01135233776524,0.0,13.171245143024459,0.0,0.0,19.51903521063298,0.0,38.9072569918247,0.0,24.414935212839158,0.0,11.518332492848387,0.0,13.171245143024459,0.0,0.0,25.695333728076452,12.965578028838586,0.0,25.58978494354257,18.59053071483923,0.0,11.518332492848387,0.0,46.5,12.72105492335605,13.171245143024459,0.0,5.824404497999927,5.693927994848461,29.65396901456931,12.393687143226153,6.196843571613076,0.0,21.875672762532247,0.0,38.28399716084781,0.0,11.192554012345681,0.0,0.44477135298563897,1.009011243386244,0.0,2.8063951005103602,1.0132711299242683,0.0,0.5,19.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,7.0,5.0,0.0,0.0,0.0,2.0,3.1781000000000015,64.47570000000003,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PostEra-DAR-DIA-fb20be43-4,11.574061634346627,-0.011296402577967601,11.574061634346627,0.011296402577967601,0.8268311370477185,321.8120000000001,301.65200000000004,321.13563794,118.0,0.0,0.23708210718446268,-0.37008466973011284,0.37008466973011284,0.23708210718446268,1.4545454545454546,2.1818181818181817,2.772727272727273,35.49566358593354,10.13988133950512,2.2084272813221033,-2.3425810873447723,2.1723722475079703,-2.482772283138315,6.267372635219339,-0.12978092719728537,2.018469858289498,563.5415011388403,15.94938298937633,12.67951515215801,13.435444098176465,10.672565055446157,7.365335856976452,7.899858340801301,5.164422143851553,5.431683385763978,3.6732157604261135,3.9018475664775494,2.4994320394146072,2.6684628903603107,-1.8400000000000003,101401.3120693444,16.529138189186003,7.968230565599175,4.089719927167359,135.2215386232893,10.216698334856808,17.76708753559764,0.0,5.907179729351506,0.0,0.0,9.694446914922299,4.9839785209472085,5.261891554738487,11.600939890232516,0.0,12.990104268152233,51.02883349878552,5.563451491696996,4.794537184071822,23.325982397419047,5.261891554738487,14.783797982648164,0.0,13.4684936056032,43.920574078539545,23.390113623468675,0.0,6.069221312792274,5.316788604006331,5.817862777835028,0.0,11.600939890232516,59.29476318653288,11.339293589984397,11.33111286753076,18.050640183084614,12.263210640074686,0.0,0.0,0.0,72.26,0.0,4.794537184071822,0.0,11.787183174321845,25.197720709434723,31.01558348726975,0.0,11.096753302463554,12.990104268152233,21.269898168596292,16.862831444971,0.0,5.588445857092615,19.944222220096588,12.254960989798096,1.5746543755455795,0.8492354063985568,4.003452419343923,1.581914068274999,6.480892441227419,0.0,0.5333333333333333,22.0,1.0,6.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,1.0,7.0,5.0,0.0,1.0,1.0,2.0,1.2680799999999999,85.69270000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
