compound_id,maxestateindex,minestateindex,maxabsestateindex,minabsestateindex,qed,molwt,heavyatommolwt,exactmolwt,numvalenceelectrons,numradicalelectrons,maxpartialcharge,minpartialcharge,maxabspartialcharge,minabspartialcharge,fpdensitymorgan1,fpdensitymorgan2,fpdensitymorgan3,bcut2d_mwhi,bcut2d_mwlow,bcut2d_chghi,bcut2d_chglo,bcut2d_logphi,bcut2d_logplow,bcut2d_mrhi,bcut2d_mrlow,balabanj,bertzct,chi0,chi0n,chi0v,chi1,chi1n,chi1v,chi2n,chi2v,chi3n,chi3v,chi4n,chi4v,hallkieralpha,ipc,kappa1,kappa2,kappa3,labuteasa,peoe_vsa1,peoe_vsa10,peoe_vsa11,peoe_vsa12,peoe_vsa13,peoe_vsa14,peoe_vsa2,peoe_vsa3,peoe_vsa4,peoe_vsa5,peoe_vsa6,peoe_vsa7,peoe_vsa8,peoe_vsa9,smr_vsa1,smr_vsa10,smr_vsa2,smr_vsa3,smr_vsa4,smr_vsa5,smr_vsa6,smr_vsa7,smr_vsa8,smr_vsa9,slogp_vsa1,slogp_vsa10,slogp_vsa11,slogp_vsa12,slogp_vsa2,slogp_vsa3,slogp_vsa4,slogp_vsa5,slogp_vsa6,slogp_vsa7,slogp_vsa8,slogp_vsa9,tpsa,estate_vsa1,estate_vsa10,estate_vsa11,estate_vsa2,estate_vsa3,estate_vsa4,estate_vsa5,estate_vsa6,estate_vsa7,estate_vsa8,estate_vsa9,vsa_estate1,vsa_estate10,vsa_estate2,vsa_estate3,vsa_estate4,vsa_estate5,vsa_estate6,vsa_estate7,vsa_estate8,vsa_estate9,fractioncsp3,heavyatomcount,nhohcount,nocount,numaliphaticcarbocycles,numaliphaticheterocycles,numaliphaticrings,numaromaticcarbocycles,numaromaticheterocycles,numaromaticrings,numhacceptors,numhdonors,numheteroatoms,numrotatablebonds,numsaturatedcarbocycles,numsaturatedheterocycles,numsaturatedrings,ringcount,mollogp,molmr,fr_al_coo,fr_al_oh,fr_al_oh_notert,fr_arn,fr_ar_coo,fr_ar_n,fr_ar_nh,fr_ar_oh,fr_coo,fr_coo2,fr_c_o,fr_c_o_nocoo,fr_c_s,fr_hoccn,fr_imine,fr_nh0,fr_nh1,fr_nh2,fr_n_o,fr_ndealkylation1,fr_ndealkylation2,fr_nhpyrrole,fr_sh,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noorthohbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatn,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL388676,11.902314814814815,-1.6882511337868475,11.902314814814815,0.2540046296296292,0.3233123114334685,300.59399999999994,292.53,298.934132536,88.0,0.0,0.25639446437470514,-0.27310765155823274,0.27310765155823274,0.25639446437470514,1.125,1.5625,1.9375,35.583920532958004,9.851918803863093,2.4939936250402215,-2.173705889156983,2.4627046981597696,-2.264742351562418,8.030747843065456,-0.13276664384136014,2.1798575285120654,340.2558236666764,11.922285251880869,8.029466525050827,11.11374994403392,7.399665467030781,4.686117024256394,6.59340710541805,3.6636759390044493,7.777324410340432,2.661925375098107,4.0324679413218645,1.9633510697663963,3.242161917956184,0.09999999999999981,3867.430123779731,12.554156834581583,4.406909763509051,2.348289515823799,112.20868669068933,0.0,0.0,0.0,11.814359458703011,3.1245679193505507,0.0,9.589074368143644,4.305215991296234,0.0,0.0,46.95485988436531,12.841643245852019,11.947922966381196,11.835812092322787,9.589074368143644,58.56510209578176,0.0,4.305215991296234,11.835812092322787,15.96621116520257,0.0,12.152040213667762,0.0,0.0,0.0,0.0,0.0,46.750742637078744,19.244143369349796,9.589074368143644,11.835812092322787,12.841643245852019,12.152040213667762,0.0,0.0,0.0,37.38,3.1245679193505507,9.589074368143644,0.0,23.6501715510258,24.789566212233215,4.305215991296234,0.0,0.0,12.152040213667762,0.0,34.802819670697545,-0.6928807634164773,17.369403817082386,23.80462962962963,0.0,0.0,-1.0684722222222214,0.0,5.003986205593348,0.0,0.0,0.5555555555555556,16.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,7.0,1.0,0.0,1.0,1.0,2.0,2.9135000000000018,65.08800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1800955,14.87304722046966,-0.5431524172420079,14.87304722046966,0.10487740170550386,0.8223691471722538,401.44200000000023,377.25000000000017,401.186317848,154.0,0.0,0.40906368306083984,-0.4527345056380798,0.4527345056380798,0.40906368306083984,1.1379310344827587,1.896551724137931,2.5517241379310347,19.142261279675818,10.131785663251001,2.2225416975044516,-2.334310565062451,2.2049820092576105,-2.4783466217263284,5.992824702374969,0.0885151342966403,1.5838153039626102,866.9204332335128,20.802754140504845,16.443985651971186,16.443985651971186,13.956728795830726,9.293083341562918,9.293083341562918,6.779286444206298,6.779286444206298,4.695189682823331,4.695189682823331,3.083415006782886,3.083415006782886,-3.1999999999999993,3291328.756687088,20.532104963511205,9.331299819321927,5.413544746036013,168.20830972269124,20.270349892663187,0.0,5.817220841045895,0.0,0.0,12.124354583276487,9.883888251797686,13.979489415818463,0.0,0.0,12.13273413692322,25.122838405075456,43.98116151610833,24.681413662257732,18.716352369618512,23.49912713264361,0.0,14.783797982648164,0.0,13.4684936056032,43.922400372940494,53.60327924151248,0.0,0.0,10.633577208012662,25.354261965185586,0.0,0.0,60.196975730852486,11.281619359712625,12.740958040736519,11.257379486545457,36.52867891392113,0.0,0.0,0.0,86.8,11.848335353383966,13.979489415818463,0.0,11.780626345621977,43.974619795943426,5.693927994848461,19.37300818135222,29.165378004696915,6.923737199690624,20.517465459810346,4.736862953800049,19.594845412332926,0.0,31.50682773583242,5.167497788229765,1.9396771207242947,-0.47214941840933844,7.861187998445576,1.1871925249570712,4.526354565662079,1.3552329388918716,0.35,29.0,2.0,8.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,9.0,4.0,0.0,1.0,1.0,3.0,3.057120000000001,107.27040000000005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZINC6856,11.960243055555557,-0.218690476190476,11.960243055555557,0.218690476190476,0.7898974704721873,279.727,265.61499999999995,279.077454368,100.0,0.0,0.3496733076014959,-0.377776266569155,0.377776266569155,0.3496733076014959,1.1578947368421053,1.8421052631578947,2.526315789473684,35.495691312084304,10.26406167287286,2.2835229179246785,-2.282236544440533,2.216682341269656,-2.4259775386819995,6.302406542614587,0.06779082845285496,1.7371409064030858,509.1245438444238,13.242276208189782,10.38103682312807,11.136965769146526,9.237183443017882,6.2120945333657716,6.590059006374999,4.472587773572852,4.909023554044837,3.269551545411667,3.521527860751152,2.230104025513072,2.3560921831828145,-1.5899999999999994,39190.14473025061,12.444139256442169,5.186755634605831,2.5703672839787877,115.96765899591394,9.636772684650527,5.835619785757269,0.0,0.0,0.0,6.031114512338072,4.899909730850478,4.794537184071822,4.992404732635669,0.0,11.600939890232516,24.26546827384644,23.79953240025004,19.75852033493841,9.53140013787187,29.155060463011417,0.0,4.899909730850478,4.992404732635669,0.0,37.74794287761404,29.288101587587764,0.0,0.0,4.899909730850478,10.481923458755384,0.0,11.600939890232516,49.614677175709375,4.736862953800049,0.0,0.0,29.257873006482107,5.022633313741326,0.0,0.0,45.14000000000001,0.0,4.794537184071822,0.0,6.031114512338072,24.781153648679737,24.61251887226598,0.0,17.032643867773697,12.13273413692322,9.892314463486148,16.337802844032566,5.300902491467967,5.850945947368506,19.856048656602557,0.6571454005283375,0.8207494803476951,0.8224537037037036,6.9934221466364335,0.0,3.4761099511225773,0.0,0.38461538461538464,19.0,0.0,5.0,0.0,2.0,2.0,1.0,0.0,1.0,3.0,0.0,6.0,1.0,0.0,1.0,1.0,3.0,2.0107,74.02100000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL525998,12.76869992441421,-0.14812704711514213,12.76869992441421,0.14812704711514213,0.6934396528074811,337.8100000000001,321.6820000000001,337.098189812,120.0,0.0,0.3258575316065888,-0.30679429740521086,0.3258575316065888,0.30679429740521086,1.25,2.0833333333333335,2.9583333333333335,35.495691788646866,10.100363435017027,2.255087244574968,-2.190053209199349,2.3334436503471907,-2.3296770979669974,6.314182862687506,0.25712928213803354,1.6552456418675323,949.2448071836167,16.681433796945207,13.21365567036311,13.969584616381566,11.631030293135236,7.845966096840779,8.223930569850006,5.937556316145903,6.344756442886509,4.391238606717631,4.798438733458236,3.1334974304750594,3.2914013792404817,-2.5899999999999994,512848.0764368447,14.968115231046301,5.8003301990867975,2.4890745520193596,144.61823132303678,5.316788604006331,0.0,0.0,0.0,0.0,6.031114512338072,9.883888251797686,4.794537184071822,0.0,0.0,35.866408164078955,42.67056301139546,23.150457505731776,16.891473266983386,4.794537184071822,39.90975188401877,0.0,4.9839785209472085,0.0,13.344558822616634,16.761454740769384,64.81094934797966,0.0,0.0,10.216698334856808,16.169309733438947,0.0,11.600939890232516,17.559849439197855,6.4208216229260096,6.923737199690624,11.126902983393991,48.661413050844345,5.022633313741326,10.902924932081056,0.0,45.230000000000004,0.0,4.794537184071822,0.0,6.031114512338072,11.567389719653901,39.82542208776819,0.0,11.096753302463554,43.321939610460284,16.36713419341515,11.600939890232516,0.0,6.234009982610871,18.836147903006218,4.614550449422533,4.707361687851859,0.0,13.365496133328175,2.549561339968086,2.6373169482567027,0.0,0.15789473684210525,24.0,1.0,4.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,4.0,4.791220000000004,98.00070000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL541388,12.831725245653818,-3.4464120370370375,12.831725245653818,0.0,0.9105771791445618,327.8370000000002,309.69300000000004,327.080825496,114.0,0.0,0.24323205630283312,-0.31537037286043346,0.31537037286043346,0.24323205630283312,1.1428571428571428,2.0,2.857142857142857,35.45300132830334,10.168310661835571,2.2597646866493797,-2.2011724455723263,2.2484991484074275,-2.3384136007116356,7.889647997119461,0.4323191101165293,1.6133323575117278e-06,707.735829952013,14.001789232183626,11.527055873925864,13.160049035781316,9.693506678639473,6.730692295494118,8.17075562429476,4.860598650989379,6.766955515767466,3.557609446297445,5.514402800025191,2.5181833875556925,4.211792809011604,-1.21,56228.921022289185,16.165545926291475,6.700969941656043,3.1836166088710933,130.3751600494084,5.316788604006331,0.0,0.0,10.023291153407584,0.0,0.0,4.9839785209472085,8.417796984328938,4.305215991296234,12.407033161179976,12.13273413692322,25.098312165761808,42.80040478989347,4.895483475517775,8.417796984328938,33.20277274351715,0.0,14.605983116249774,0.0,11.316305098443785,26.1790256236503,36.6591554170726,0.0,0.0,5.316788604006331,0.0,0.0,12.407033161179976,43.886017120222675,10.023291153407584,0.0,6.4208216229260096,41.55463889259037,0.0,10.772448428929591,0.0,62.300000000000004,10.023291153407584,8.417796984328938,0.0,12.407033161179976,24.529752693255503,23.738026457768175,0.0,34.89800433990722,6.06636706846161,10.30076712495354,0.0,27.235079365079365,0.0,4.4194808201058216,4.806299366969011,0.0,0.0,7.089858749055178,4.16192578420257,2.6504346182917615,-3.4464120370370375,0.35714285714285715,21.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,7.0,2.0,0.0,1.0,1.0,3.0,1.6406000000000003,85.23650000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZINC43152787,12.191300979016335,-0.03455191762701926,12.191300979016335,0.03455191762701926,0.5631942375722424,431.5360000000001,402.3040000000002,431.2208917880001,166.0,0.0,0.22578245804145705,-0.49226402136130065,0.49226402136130065,0.22578245804145705,0.96875,1.71875,2.4375,16.4828879486403,10.071727107227428,2.097755196567671,-2.2582325583118923,2.218168400102099,-2.3820506473955407,5.778570403863042,-0.12017285547154591,1.232845421533451,969.4636461543531,22.01201463280452,18.2042295421594,18.2042295421594,15.759152830872495,11.050385786855703,11.050385786855703,7.80416880792465,7.80416880792465,5.466516321589005,5.466516321589005,3.5843075896689305,3.5843075896689305,-3.2199999999999998,28323892.979177397,21.991127001597278,11.413438827146505,6.638230165624808,188.7421958014807,14.790514511606428,12.356393797796823,0.0,5.907179729351506,0.0,0.0,14.678425435869507,0.0,0.0,0.0,48.53093654769288,29.32600418877882,43.63324868180883,19.634585551951847,14.268263091671919,5.907179729351506,0.0,15.200676855804016,0.0,12.965578028838586,39.45491511127648,84.18426081123626,0.0,16.876414816677897,10.05365155780638,0.0,5.749511833283905,0.0,55.24598309242567,22.496978166710456,0.0,11.257379486545457,72.9268813246908,0.0,11.126902983393991,0.0,63.69,0.0,4.794537184071822,0.0,12.328001352277514,13.151638370425493,60.9818274499869,0.0,0.0,72.9268813246908,15.200676855804016,9.473725907600098,11.240658200860913,0.0,19.01151178236269,2.9354908782746474,3.913403124844154,0.8281109762788853,21.827932597877,2.080489861306302,5.662402578195408,0.0,0.3076923076923077,32.0,1.0,6.0,0.0,1.0,1.0,2.0,1.0,3.0,5.0,1.0,6.0,9.0,0.0,1.0,1.0,4.0,3.318500000000001,124.41970000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1087,12.329587112622827,0.025700113378684275,12.329587112622827,0.025700113378684275,0.8699043213708456,246.35399999999996,224.17799999999997,246.173213324,98.0,0.0,0.241234393031366,-0.3242350973515855,0.3242350973515855,0.241234393031366,1.2777777777777777,1.9444444444444444,2.5555555555555554,16.15117799817985,10.013559332641622,2.257297237205116,-2.3109653579574854,2.2171255748364516,-2.4440680130096593,5.957113177275824,-0.1213528357381339,2.1094798492313362,421.86978386083285,13.120955864630139,11.493290087468516,11.493290087468516,8.592224152875016,6.666704757410858,6.666704757410858,5.248246928029739,5.248246928029739,3.8024162518715787,3.8024162518715787,2.6245075645046576,2.6245075645046576,-1.3499999999999999,12251.534854126325,13.090417626335174,5.527843562409225,2.7249309314705417,109.18126894939239,5.316788604006331,0.0,0.0,5.907179729351506,0.0,0.0,9.694446914922299,0.0,0.0,0.0,24.61992282831084,51.408449017217016,5.687386274683562,6.041840829147961,4.794537184071822,11.594566004035068,0.0,4.899909730850478,0.0,39.15178009730724,18.909216992596097,29.32600418877882,0.0,0.0,5.316788604006331,5.687386274683562,0.0,0.0,30.44135867793971,4.794537184071822,13.847474399381248,30.389367852172022,18.19910120538483,0.0,0.0,0.0,32.34,0.0,4.794537184071822,0.0,11.949020558499466,0.0,36.20068890984215,6.4208216229260096,0.0,39.09424758744326,10.216698334856808,0.0,0.0,0.0,14.488753779289492,3.098009259259259,3.2269430272108846,0.1338888888888894,6.116426760519023,3.3116223387503148,5.088528281683043,2.035827664399093,0.5333333333333333,18.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0,2.7262400000000007,74.81470000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL3315344,14.650800704929994,-1.358768292081453,14.650800704929994,0.019730589405671628,0.02737684678472861,956.1229999999994,890.6029999999996,955.51295688018,370.0,0.0,0.3564166048472161,-0.49634147881950935,0.49634147881950935,0.3564166048472161,0.6956521739130435,1.2028985507246377,1.7246376811594204,16.28983623053555,10.0368824699251,2.374885982032077,-2.2731682994778772,2.2327021158351017,-2.4993393453620936,5.941434596636523,-0.1444474885989778,1.7385509276062978,2331.459086425894,50.29574272532163,38.2180332434394,38.2180332434394,32.99701914923732,22.369330363762206,22.369330363762206,16.266351255047628,16.266351255047628,10.782659113018198,10.782659113018198,7.393995394456243,7.393995394456243,-8.110000000000001,535223255584218.94,53.504316930945514,27.51045841809691,18.595759452346552,398.82124389976434,62.74651365707245,36.63002576866582,23.858695310993244,29.49816110678195,0.0,11.795490688715223,20.597082916602073,35.78059087476139,0.0,0.0,66.73003775307771,61.281651281108665,51.290421229741895,0.0,51.3587961595398,59.110506277342445,10.818567211583044,20.51746545981035,36.429358617502714,100.45926120414788,19.634269217737724,101.88044643985647,0.0,0.0,32.919479373920076,0.0,0.0,0.0,160.62540048565057,24.05700205284985,10.818567211583044,61.63610583557306,110.15211562794381,0.0,0.0,0.0,411.59,83.96551839331096,40.540228947956756,0.0,88.81769668299108,17.547724606320003,5.563451491696996,4.899909730850478,48.791889553995816,36.39820241076966,40.57957939213822,33.10446937749046,0.0,0.0,41.983619421985765,108.31927526063973,13.09303995653314,-5.2022754448028365,14.333106672511342,4.135668640596094,0.5042321592034558,0.0,0.41304347826086957,69.0,19.0,23.0,0.0,1.0,1.0,2.0,1.0,3.0,9.0,15.0,23.0,27.0,0.0,1.0,1.0,4.0,0.07384000000000351,264.26799999999946,0.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,7.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
50592250,12.935820416558272,-0.017148641014289145,12.935820416558272,0.017148641014289145,0.6598673969374375,417.5500000000003,382.2700000000002,417.26275660000005,166.0,0.0,0.3169066150572835,-0.49239651510200094,0.49239651510200094,0.3169066150572835,1.0666666666666667,1.8333333333333333,2.6333333333333333,16.47886312570643,9.989980904658186,2.253050189803719,-2.326366199212286,2.240723203221335,-2.4644059341455913,5.965383559878135,0.07173455578510478,1.5120844022923015,690.7807184477473,21.183587508058327,18.106559854228617,18.106559854228617,14.685871848001629,11.21574418609108,11.21574418609108,8.192575953367694,8.192575953367694,5.842949181618324,5.842949181618324,4.153357801453152,4.153357801453152,-2.28,7393182.22664601,22.40621625978853,11.789833856976982,6.357782361595003,179.24342094029697,24.590333973307384,5.749511833283905,0.0,0.0,5.907179729351506,6.031114512338072,4.794537184071822,4.794537184071822,0.0,0.0,12.13273413692322,50.65766387447928,52.35836758151471,12.170333456209914,19.06280027574374,11.938294241689578,0.0,15.116608065707286,5.917906046161393,38.524929737556064,53.04734349986624,29.828919765543436,0.0,5.749511833283905,10.05365155780638,4.794537184071822,5.749511833283905,0.0,74.78545720325677,4.736862953800049,5.917906046161393,48.88291841332487,24.26546827384644,0.0,0.0,0.0,71.11,0.0,9.589074368143644,0.0,17.85620028785097,37.61624006583188,51.73837733236777,6.4208216229260096,7.109797541277533,34.06528773554739,5.316788604006331,9.473725907600098,11.12414444983388,0.0,29.121016103355757,2.9579176492593975,0.641621945065342,0.9739272055801012,7.507106459161175,6.1334256701391325,4.878831020769693,1.6620094968355164,0.6521739130434783,30.0,1.0,7.0,0.0,2.0,2.0,1.0,0.0,1.0,4.0,1.0,7.0,8.0,0.0,2.0,2.0,3.0,3.1496000000000013,115.88020000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
25560735,13.61456813744016,-0.47787987108423624,13.61456813744016,0.038706118249768995,0.5579386030619635,452.57500000000033,418.3030000000003,452.25438298808996,176.0,0.0,0.25428873468011126,-0.38285039820918304,0.38285039820918304,0.25428873468011126,1.121212121212121,1.8484848484848484,2.606060606060606,16.477892347138077,9.788258995688512,2.4328340713052996,-2.4143634712277895,2.421605194731208,-3.1370342292945956,6.009279037338782,-0.9076319145467449,1.5660273254134836,930.1440568982948,23.045394827624126,19.29502074912023,19.29502074912023,16.202708600407234,11.8321616094296,11.8321616094296,8.66874170924241,8.66874170924241,6.604760171117766,6.604760171117766,4.901537963505085,4.901537963505085,-2.7399999999999993,41039164.607622854,23.41925511169673,11.407475312765508,5.433349596569329,195.2056888031711,24.590333973307384,13.08951281182515,0.0,5.907179729351506,5.907179729351506,0.0,9.589074368143644,0.0,0.0,0.0,48.53093654769288,17.193270051855603,32.18358346772569,38.32514917476068,23.962710006594218,11.814359458703011,0.0,10.216698334856808,0.0,18.380568498235363,59.65422546437915,71.28765809124549,0.0,0.0,10.216698334856808,0.0,0.0,0.0,76.36849465393264,14.268263091671919,0.0,39.865460157398175,54.59730361615449,0.0,0.0,0.0,72.31,5.917906046161393,9.589074368143644,0.0,17.85620028785097,25.259846268035066,50.39575775308356,4.899909730850478,12.009707272128011,54.59730361615449,5.316788604006331,9.473725907600098,10.717903595562749,0.0,30.37011455582138,3.1713464506172837,2.342024845878562,-0.5754096160796753,16.957221376711157,0.9144477793030281,6.143484894917144,1.6255327839350326,0.46153846153846156,33.0,2.0,7.0,0.0,2.0,2.0,2.0,0.0,2.0,4.0,2.0,7.0,9.0,0.0,1.0,1.0,4.0,1.035100000000003,125.28790000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
